Насос для дизельного топлива Piusi BP 3000 inline 24В / 12В|[{"name": "Область применения", "value": "топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "лопастной"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо"}, {"name": "Электропитание", "value": "12 В, 24 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "до 30 мин"}, {"name": "Максимальная производительность", "value": "30 / 50 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Максимальное время работы в режиме перепускного клапана", "value": "2 - 3 мин"}, {"name": "Уровень шума", "value": "70 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 55"}, {"name": "Сила тока", "value": "6.5 / 13 А"}, {"name": "Высота всасывания", "value": "4 м"}, {"name": "Номинальное число оборотов", "value": "1500 / 2900 об/мин"}, {"name": "Мощность", "value": "108 / 310 Вт"}, {"name": "Длина провода питания", "value": "без провода"}, {"name": "Соединение на входе", "value": "Rp 3/4\", DN 20"}, {"name": "Соединение на выходе", "value": "Rp 3/4\", DN 20"}, {"name": "Диапазон рабочих температур", "value": "от -20 до +60 °С"}, {"name": "Гарантия", "value": "12 месяцев"}, {"name": "Вес", "value": "3.5 кг"}, {"name": "Габариты", "value": "20.4x11x13 см"}]|["https://ankas.ru/files/p/000/374/big/piusi-bp-3000-inline-24v12v-374.jpg", "https://ankas.ru/files/p/000/374/big/piusi-bp-3000-inline-24v12v-374-2.jpg", "https://ankas.ru/files/p/000/374/big/piusi-bp-3000-inline-24v12v-374-3.jpg", "https://ankas.ru/files/p/000/374/big/piusi-bp-3000-inline-24v12v-374-4.jpg", "https://ankas.ru/files/p/000/374/big/piusi-bp-3000-inline-24v12v-374-5.jpg", "https://ankas.ru/files/p/000/374/big/piusi-bp-3000-inline-24v12v-374-419241.jpg"]
Насос для топлива Gespasa Iron-50 220В|[{"name": "Область применения", "value": "топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "лопастной"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо"}, {"name": "Электропитание", "value": "220 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "без ограничения по времени"}, {"name": "Максимальная производительность", "value": "50 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Уровень шума", "value": "75 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 55"}, {"name": "Максимальное рабочее давление", "value": "2.5 бар"}, {"name": "Сила тока", "value": "2.1 А"}, {"name": "Частота тока", "value": "50 Гц"}, {"name": "Напор", "value": "30 м"}, {"name": "Высота всасывания", "value": "5 м"}, {"name": "Номинальное число оборотов", "value": "2870 об/мин"}, {"name": "Мощность", "value": "250 Вт"}, {"name": "Длина провода питания", "value": "3 м"}, {"name": "Выключатель", "value": "со световым индикатором"}, {"name": "Соединение на входе", "value": "Rp 1\""}, {"name": "Соединение на выходе", "value": "Rp 1\""}, {"name": "Встроенный фильтр грубой очистки", "value": "да"}, {"name": "Диапазон рабочих температур", "value": "от -20 до +50 °С"}, {"name": "Гарантия", "value": "24 месяца"}, {"name": "Вес", "value": "8.5 кг"}, {"name": "Габариты", "value": "14.6x22.5x18.5 см"}]|["https://ankas.ru/files/p/000/803/big/gespasa-00190-803.jpg", "https://ankas.ru/files/p/000/803/big/gespasa-00190-803-3.jpg", "https://ankas.ru/files/p/000/803/big/gespasa-00190-803-2.jpg", "https://ankas.ru/files/p/000/803/big/gespasa-00190-803-4.jpg", "https://ankas.ru/files/p/000/803/big/gespasa-00190-803-5.jpg"]
Насос для масла Piusi Viscomat 90 T|[{"name": "Область применения", "value": "масло, топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "лопастной"}, {"name": "Вид перекачиваемой жидкости", "value": "масло, дизельное топливо"}, {"name": "Электропитание", "value": "380 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "без ограничения по времени"}, {"name": "Максимальная производительность", "value": "50 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Максимальное время работы в режиме перепускного клапана", "value": "2 - 3 мин"}, {"name": "Максимальная вязкость", "value": "до 500 сСт"}, {"name": "Уровень шума", "value": "77 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 55"}, {"name": "Максимальное рабочее давление", "value": "5 бар"}, {"name": "Сила тока", "value": "5 А"}, {"name": "Частота тока", "value": "50 Гц"}, {"name": "Высота всасывания", "value": "4 м"}, {"name": "Номинальное число оборотов", "value": "1450 об/мин"}, {"name": "Мощность", "value": "2000 Вт"}, {"name": "Длина провода питания", "value": "0.5 м"}, {"name": "Выключатель", "value": "да"}, {"name": "Соединение на входе", "value": "Rp 1\""}, {"name": "Соединение на выходе", "value": "Rp 1\""}, {"name": "Встроенный фильтр грубой очистки", "value": "да"}, {"name": "Диапазон рабочих температур", "value": "от 10 до +60 °С"}, {"name": "Гарантия", "value": "12 месяцев"}, {"name": "Вес", "value": "14.1 кг"}, {"name": "Габариты", "value": "33x16x23 см"}]|["https://ankas.ru/files/p/000/392/big/piusi-viscomat-90-t-380v-392.jpg", "https://ankas.ru/files/p/000/392/big/piusi-viscomat-90-t-380v-392-2.jpg", "https://ankas.ru/files/p/000/392/big/piusi-viscomat-90-t-380v-392-3.jpg"]
Ручной насос для бочки Petroll K 2 металлический|[{"name": "Область применения", "value": "топливо, масло"}, {"name": "Тип насоса", "value": "ручной"}, {"name": "Особенность рабочего механизма", "value": "крыльчатый"}, {"name": "Вид перекачиваемой жидкости", "value": "масло, бензин, керосин, дизельное топливо"}, {"name": "Место установки", "value": "любое"}, {"name": "Максимальная производительность", "value": "22.5 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Максимальная вязкость", "value": "50 сСт"}, {"name": "Максимальное рабочее давление", "value": "2 бар"}, {"name": "Напор", "value": "25 м"}, {"name": "Высота всасывания", "value": "1 м либо 9 м, с использованием обратного клапана"}, {"name": "Соединение на входе", "value": "Rp 1\""}, {"name": "Соединение на выходе", "value": "Rp 1\""}, {"name": "Диапазон рабочих температур", "value": "от -25 до +40 °С"}, {"name": "Гарантия", "value": "6 месяцев"}, {"name": "Материал", "value": "сталь, чугун"}, {"name": "Вес", "value": "8 кг"}, {"name": "Габариты", "value": "38x22x22.5 см"}]|["https://ankas.ru/files/p/000/516/big/k-2-516.jpg", "https://ankas.ru/files/p/000/516/big/k-2-516-2.jpg", "https://ankas.ru/files/p/000/516/big/k-2-516-3.jpg", "https://ankas.ru/files/p/000/516/big/k-2-516-4.jpg", "https://ankas.ru/files/p/000/516/big/k-2-516-5.jpg"]
Насос для топлива Piusi E 120 M|[{"name": "Область применения", "value": "топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "лопастной"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо"}, {"name": "Электропитание", "value": "220 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "без ограничения по времени"}, {"name": "Максимальная производительность", "value": "100 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Максимальное время работы в режиме перепускного клапана", "value": "2 - 3 мин"}, {"name": "Уровень шума", "value": "75 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 55"}, {"name": "Максимальное рабочее давление", "value": "2.8 бар"}, {"name": "Сила тока", "value": "5.7 А"}, {"name": "Частота тока", "value": "50 Гц"}, {"name": "Напор", "value": "15 м"}, {"name": "Высота всасывания", "value": "5 м"}, {"name": "Номинальное число оборотов", "value": "1450 об/мин"}, {"name": "Мощность", "value": "1150 Вт"}, {"name": "Длина провода питания", "value": "2 м"}, {"name": "Выключатель", "value": "со световым индикатором"}, {"name": "Соединение на входе", "value": "Rp 1\", DN 25"}, {"name": "Соединение на выходе", "value": "Rp 1\", DN 25"}, {"name": "Встроенный фильтр грубой очистки", "value": "нет"}, {"name": "Диапазон рабочих температур", "value": "от -20 до +60 °С"}, {"name": "Гарантия", "value": "12 месяцев"}, {"name": "Вес", "value": "15.6 кг"}, {"name": "Габариты", "value": "31.5x17.6x20 см"}]|["https://ankas.ru/files/p/000/368/big/piusi-e-120-m-368.jpg", "https://ankas.ru/files/p/000/368/big/piusi-e-120-m-368-2.jpg", "https://ankas.ru/files/p/000/368/big/piusi-e-120-m-368-3.jpg", "https://ankas.ru/files/p/000/368/big/piusi-e-120-m-368-4.jpg", "https://ankas.ru/files/p/000/368/big/piusi-e-120-m-368-5.jpg"]
Насос для топлива Petroll Fusion 220В|[{"name": "Область применения", "value": "топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "лопастной"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо"}, {"name": "Электропитание", "value": "220 В"}, {"name": "Место установки", "value": "на бочку"}, {"name": "Тип бочки", "value": "200 л"}, {"name": "Время непрерывной работы", "value": "до 30 мин"}, {"name": "Максимальная производительность", "value": "80 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "нет"}, {"name": "Уровень шума", "value": "70 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 55"}, {"name": "Высота трубы", "value": "960 мм"}, {"name": "Сила тока", "value": "4 А"}, {"name": "Частота тока", "value": "50 Гц"}, {"name": "Напор", "value": "20 м"}, {"name": "Высота всасывания", "value": "3 м"}, {"name": "Номинальное число оборотов", "value": "8000 об/мин"}, {"name": "Мощность", "value": "550 Вт"}, {"name": "Длина провода питания", "value": "2 м"}, {"name": "Выключатель", "value": "да"}, {"name": "Соединение на выходе", "value": "штуцер 25мм"}, {"name": "Встроенный фильтр грубой очистки", "value": "да"}, {"name": "Диапазон рабочих температур", "value": "от -25 до +55 °С"}, {"name": "Гарантия", "value": "12 месяцев"}, {"name": "Вес", "value": "3 кг"}, {"name": "Габариты", "value": "120x24x20 см"}]|["https://ankas.ru/files/p/000/425/big/petroll-fusion-na-220v-425-475202.jpg", "https://ankas.ru/files/p/000/425/big/petroll-fusion-na-220v-425-475204.jpg", "https://ankas.ru/files/p/000/425/big/petroll-fusion-na-220v-425-475205.jpg", "https://ankas.ru/files/p/000/425/big/petroll-fusion-na-220v-425-475203.jpg", "https://ankas.ru/files/p/000/425/big/petroll-fusion-na-220v-425.jpg", "https://ankas.ru/files/p/000/425/big/petroll-fusion-na-220v-425-2.jpg", "https://ankas.ru/files/p/000/425/big/petroll-fusion-na-220v-425-3.jpg", "https://ankas.ru/files/p/000/425/big/petroll-fusion-na-220v-425-4.jpg"]
Насос для топлива Benza 21-220-60|[{"name": "Область применения", "value": "топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "лопастной"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо"}, {"name": "Электропитание", "value": "220 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "без ограничения по времени"}, {"name": "Максимальная производительность", "value": "60 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Максимальное время работы в режиме перепускного клапана", "value": "2 - 3 мин"}, {"name": "Уровень шума", "value": "75 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 55"}, {"name": "Сила тока", "value": "2.5 А"}, {"name": "Частота тока", "value": "50 Гц"}, {"name": "Напор", "value": "15 м"}, {"name": "Высота всасывания", "value": "2 м"}, {"name": "Номинальное число оборотов", "value": "2800 об/мин"}, {"name": "Мощность", "value": "370 Вт"}, {"name": "Длина провода питания", "value": "2 м"}, {"name": "Выключатель", "value": "со световым индикатором"}, {"name": "Соединение на входе", "value": "Rp 1\""}, {"name": "Соединение на выходе", "value": "Rp 1\""}, {"name": "Встроенный фильтр грубой очистки", "value": "да"}, {"name": "Диапазон рабочих температур", "value": "от -25 до +60 °С"}, {"name": "Гарантия", "value": "12 месяцев"}, {"name": "Вес", "value": "8 кг"}, {"name": "Габариты", "value": "22.5x15x18 см"}]|["https://ankas.ru/files/p/000/455/big/benza-21-220-60-455.jpg", "https://ankas.ru/files/p/000/455/big/benza-21-220-60-455-2.jpg", "https://ankas.ru/files/p/000/455/big/benza-21-220-60-455-3.jpg", "https://ankas.ru/files/p/000/455/big/benza-21-220-60-455-4.jpg", "https://ankas.ru/files/p/000/455/big/benza-21-220-60-455-5.jpg", "https://ankas.ru/files/p/000/455/big/benza-21-220-60-455-6.jpg"]
Насос для дизтоплива Adam Pumps PA1 70, 230 В|[{"name": "Область применения", "value": "топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "лопастной"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо"}, {"name": "Электропитание", "value": "220 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "без ограничения по времени"}, {"name": "Максимальная производительность", "value": "70 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Максимальное время работы в режиме перепускного клапана", "value": "2 - 3 мин"}, {"name": "Уровень шума", "value": "70 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 55"}, {"name": "Максимальное рабочее давление", "value": "2 бар"}, {"name": "Сила тока", "value": "2.9 А"}, {"name": "Частота тока", "value": "50 Гц"}, {"name": "Высота всасывания", "value": "2 м"}, {"name": "Номинальное число оборотов", "value": "2800 об/мин"}, {"name": "Мощность", "value": "550 Вт"}, {"name": "Длина провода питания", "value": "2 м"}, {"name": "Выключатель", "value": "со световым индикатором"}, {"name": "Соединение на входе", "value": "Rp 1\""}, {"name": "Соединение на выходе", "value": "Rp 1\""}, {"name": "Встроенный фильтр грубой очистки", "value": "да"}, {"name": "Диапазон рабочих температур", "value": "от -20 до +50 °С"}, {"name": "Гарантия", "value": "12 месяцев"}, {"name": "Вес", "value": "8 кг"}, {"name": "Габариты", "value": "23x15.3x18.4 см"}]|["https://ankas.ru/files/p/000/424/big/adam-pumps-pa-1-70-424.jpg", "https://ankas.ru/files/p/000/424/big/adam-pumps-pa-1-70-424-382769.jpg", "https://ankas.ru/files/p/000/424/big/adam-pumps-pa-1-70-424-382770.jpg", "https://ankas.ru/files/p/000/424/big/adam-pumps-pa-1-70-424-382771.jpg", "https://ankas.ru/files/p/000/424/big/adam-pumps-pa-1-70-424-382772.jpg"]
Ручной насос для бочки Petroll K 1 металлический|[{"name": "Область применения", "value": "топливо, масло"}, {"name": "Тип насоса", "value": "ручной"}, {"name": "Особенность рабочего механизма", "value": "крыльчатый"}, {"name": "Вид перекачиваемой жидкости", "value": "масло, бензин, керосин, дизельное топливо"}, {"name": "Место установки", "value": "любое"}, {"name": "Максимальная производительность", "value": "17.3 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Максимальная вязкость", "value": "50 сСт"}, {"name": "Максимальное рабочее давление", "value": "2 бар"}, {"name": "Напор", "value": "25 м"}, {"name": "Высота всасывания", "value": "1 м либо 9 м, с использованием обратного клапана"}, {"name": "Соединение на входе", "value": "Rp 3/4\""}, {"name": "Соединение на выходе", "value": "Rp 3/4\""}, {"name": "Диапазон рабочих температур", "value": "от -25 до +40 °С"}, {"name": "Гарантия", "value": "6 месяцев"}, {"name": "Материал", "value": "металл"}, {"name": "Вес", "value": "6.9 кг"}, {"name": "Габариты", "value": "32x20x21.5 см"}]|["https://ankas.ru/files/p/000/515/big/k-1-515.jpg", "https://ankas.ru/files/p/000/515/big/k-1-515-2.jpg", "https://ankas.ru/files/p/000/515/big/k-1-515-3.jpg", "https://ankas.ru/files/p/000/515/big/k-1-515-4.jpg"]
Насос для дизельного топлива Piusi Garda 2 24В|[{"name": "Область применения", "value": "топливо, масло"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "шестеренный"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо, масло, антифриз, вода"}, {"name": "Электропитание", "value": "24 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "до 30 мин"}, {"name": "Максимальная производительность", "value": "10 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Максимальное время работы в режиме перепускного клапана", "value": "3 мин"}, {"name": "Уровень шума", "value": "70 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 65"}, {"name": "Максимальное рабочее давление", "value": "3.5 бар"}, {"name": "Сила тока", "value": "10 А"}, {"name": "Высота всасывания", "value": "2 м"}, {"name": "Длина провода питания", "value": "без провода"}, {"name": "Соединение на входе", "value": "Rp 3/8\""}, {"name": "Соединение на выходе", "value": "Rp 3/8\""}, {"name": "Встроенный фильтр грубой очистки", "value": "нет"}, {"name": "Диапазон рабочих температур", "value": "от -20 до +60 °С"}, {"name": "Гарантия", "value": "12 месяцев"}, {"name": "Вес", "value": "2.7 кг"}, {"name": "Габариты", "value": "17.9x10.1x9.5 см"}]|["https://ankas.ru/files/p/007/031/big/piusi-garda-2-24v-7031.jpg", "https://ankas.ru/files/p/007/031/big/piusi-garda-2-24v-7031-477734.jpg", "https://ankas.ru/files/p/007/031/big/piusi-garda-2-24v-7031-477733.jpg", "https://ankas.ru/files/p/007/031/big/piusi-garda-2-24v-7031-477732.jpg", "https://ankas.ru/files/p/007/031/big/piusi-garda-2-24v-7031-477731.jpg", "https://ankas.ru/files/p/007/031/big/piusi-garda-2-24v-7031-477735.jpg", "https://ankas.ru/files/p/007/031/big/piusi-garda-2-24v-7031-477730.jpg", "https://ankas.ru/files/p/007/031/big/piusi-garda-2-24v-7031-477736.jpg"]
Насос для масла Piusi Viscomat 70 T 380В|[{"name": "Область применения", "value": "масло, топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "лопастной"}, {"name": "Вид перекачиваемой жидкости", "value": "масло, дизельное топливо"}, {"name": "Электропитание", "value": "380 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "без ограничения по времени"}, {"name": "Максимальная производительность", "value": "25 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Максимальное время работы в режиме перепускного клапана", "value": "2 - 3 мин"}, {"name": "Максимальная вязкость", "value": "500 сСт"}, {"name": "Уровень шума", "value": "77 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 55"}, {"name": "Максимальное рабочее давление", "value": "6 бар"}, {"name": "Сила тока", "value": "2.2 А"}, {"name": "Частота тока", "value": "50 Гц"}, {"name": "Высота всасывания", "value": "4 м"}, {"name": "Номинальное число оборотов", "value": "1470 об/мин"}, {"name": "Мощность", "value": "650 Вт"}, {"name": "Длина провода питания", "value": "0.5 м"}, {"name": "Выключатель", "value": "со световым индикатором"}, {"name": "Соединение на входе", "value": "Rp 1\""}, {"name": "Соединение на выходе", "value": "Rp 1\""}, {"name": "Встроенный фильтр грубой очистки", "value": "да"}, {"name": "Диапазон рабочих температур", "value": "от 10 до +60 °С"}, {"name": "Гарантия", "value": "12 месяцев"}, {"name": "Вес", "value": "14.1 кг"}, {"name": "Габариты", "value": "30.5x16x22.9 см"}]|["https://ankas.ru/files/p/000/391/big/piusi-viscomat-70-t-380v-391.jpg", "https://ankas.ru/files/p/000/391/big/piusi-viscomat-70-t-380v-391-2.jpg", "https://ankas.ru/files/p/000/391/big/piusi-viscomat-70-t-380v-391-385218.jpg", "https://ankas.ru/files/p/000/391/big/piusi-viscomat-70-t-380v-391-385219.jpg", "https://ankas.ru/files/p/000/391/big/piusi-viscomat-70-t-380v-391-385220.jpg", "https://ankas.ru/files/p/000/391/big/piusi-viscomat-70-t-380v-391-385221.jpg"]
Насос для топлива Piusi Panther DC 24В / 12В|[{"name": "Область применения", "value": "топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "лопастной"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо"}, {"name": "Электропитание", "value": "12 В / 24 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "до 30 мин"}, {"name": "Максимальная производительность", "value": "35 / 70 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Максимальное время работы в режиме перепускного клапана", "value": "2 - 3 мин"}, {"name": "Уровень шума", "value": "75 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 55"}, {"name": "Сила тока", "value": "16 / 25 А"}, {"name": "Напор", "value": "10 м"}, {"name": "Высота всасывания", "value": "4 м"}, {"name": "Номинальное число оборотов", "value": "1800 / 3600 об/мин"}, {"name": "Мощность", "value": "200 / 600 Вт"}, {"name": "Длина провода питания", "value": "без провода"}, {"name": "Выключатель", "value": "да"}, {"name": "Соединение на входе", "value": "Rp 1\""}, {"name": "Соединение на выходе", "value": "Rp 1\""}, {"name": "Встроенный фильтр грубой очистки", "value": "да"}, {"name": "Диапазон рабочих температур", "value": "от -20 до +60 °С"}, {"name": "Гарантия", "value": "12 месяцев"}, {"name": "Вес", "value": "7.5 кг"}, {"name": "Габариты", "value": "34.5x17.5x25.5 см"}]|["https://ankas.ru/files/p/000/376/big/piusi-panther-dc-2412v-376.jpg", "https://ankas.ru/files/p/000/376/big/piusi-panther-dc-2412v-376-2.jpg", "https://ankas.ru/files/p/000/376/big/piusi-panther-dc-2412v-376-3.jpg", "https://ankas.ru/files/p/000/376/big/piusi-panther-dc-2412v-376-4.jpg"]
Насос для дизельного топлива Petroll Helios 100|[{"name": "Область применения", "value": "топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "лопастной"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо"}, {"name": "Электропитание", "value": "220 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "без ограничения по времени"}, {"name": "Максимальная производительность", "value": "110 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Максимальное время работы в режиме перепускного клапана", "value": "2 - 3 мин"}, {"name": "Уровень шума", "value": "75 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 55"}, {"name": "Сила тока", "value": "5.7 А"}, {"name": "Частота тока", "value": "50 Гц"}, {"name": "Напор", "value": "15 м"}, {"name": "Высота всасывания", "value": "5 м"}, {"name": "Номинальное число оборотов", "value": "1450 об/мин"}, {"name": "Мощность", "value": "750 Вт"}, {"name": "Длина провода питания", "value": "2 м"}, {"name": "Выключатель", "value": "со световым индикатором"}, {"name": "Соединение на входе", "value": "Rp 1\""}, {"name": "Соединение на выходе", "value": "Rp 1\""}, {"name": "Встроенный фильтр грубой очистки", "value": "да"}, {"name": "Диапазон рабочих температур", "value": "от -25 до +40 °С"}, {"name": "Гарантия", "value": "6 месяцев"}, {"name": "Вес", "value": "18.5 кг"}, {"name": "Габариты", "value": "41x21x29 см"}]|["https://ankas.ru/files/p/000/851/big/petroll-helios-100-851.jpg", "https://ankas.ru/files/p/000/851/big/petroll-helios-100-851-2.jpg", "https://ankas.ru/files/p/000/851/big/petroll-helios-100-851-3.jpg", "https://ankas.ru/files/p/000/851/big/petroll-helios-100-851-4.jpg"]
Насос для топлива Gespasa Iron-50 12|[{"name": "Область применения", "value": "топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "лопастной"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо"}, {"name": "Электропитание", "value": "12 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "до 30 мин"}, {"name": "Максимальная производительность", "value": "50 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Максимальное время работы в режиме перепускного клапана", "value": "2 - 3 мин"}, {"name": "Уровень шума", "value": "70 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 55"}, {"name": "Максимальное рабочее давление", "value": "1.2 бар"}, {"name": "Сила тока", "value": "18 - 24 А"}, {"name": "Напор", "value": "20 м"}, {"name": "Высота всасывания", "value": "2.7 м"}, {"name": "Номинальное число оборотов", "value": "3000 об/мин"}, {"name": "Мощность", "value": "300 Вт"}, {"name": "Длина провода питания", "value": "2 м"}, {"name": "Выключатель", "value": "со световым индикатором"}, {"name": "Соединение на входе", "value": "Rp 1\""}, {"name": "Соединение на выходе", "value": "Rp 1\""}, {"name": "Встроенный фильтр грубой очистки", "value": "да"}, {"name": "Диапазон рабочих температур", "value": "от -20 до +50 °С"}, {"name": "Гарантия", "value": "24 месяца"}, {"name": "Вес", "value": "4.5 кг"}, {"name": "Габариты", "value": "16x20x13.7 см"}]|["https://ankas.ru/files/p/000/951/big/gespasa-iron-50-12-951.jpg", "https://ankas.ru/files/p/000/951/big/gespasa-iron-50-12-951-2.jpg", "https://ankas.ru/files/p/000/951/big/gespasa-iron-50-12-951-3.jpg", "https://ankas.ru/files/p/000/951/big/gespasa-iron-50-12-951-4.jpg"]
Насос для топлива СВН-80 Л|[{"name": "Область применения", "value": "топливо"}, {"name": "Особенность рабочего механизма", "value": "вихревой"}, {"name": "Вид перекачиваемой жидкости", "value": "керосин, антифриз, вода, дизельное топливо, бензин"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "без ограничения по времени"}, {"name": "Максимальная производительность", "value": "583 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "нет"}, {"name": "Уровень шума", "value": "105 дБ"}, {"name": "Напор", "value": "25 м"}, {"name": "Номинальное число оборотов", "value": "1450 об/мин"}, {"name": "Соединение на входе", "value": "DN 65"}, {"name": "Соединение на выходе", "value": "DN 65"}, {"name": "Встроенный фильтр грубой очистки", "value": "да"}, {"name": "Диапазон рабочих температур", "value": "от -40 до +50 °С"}, {"name": "Гарантия", "value": "12 месяцев"}, {"name": "Материал", "value": "алюминий"}, {"name": "Вес", "value": "18 кг"}, {"name": "Габариты", "value": "42.4x24.5x30.5 см"}]|["https://ankas.ru/files/p/007/128/big/svn-80-levogo-vrashheniya-7128.jpg", "https://ankas.ru/files/p/007/128/big/svn-80-levogo-vrashheniya-7128-2.jpg", "https://ankas.ru/files/p/007/128/big/svn-80-levogo-vrashheniya-7128-3.jpg", "https://ankas.ru/files/p/007/128/big/svn-80-levogo-vrashheniya-7128-4.jpg", "https://ankas.ru/files/p/007/128/big/svn-80-levogo-vrashheniya-7128-5.jpg", "https://ankas.ru/files/p/007/128/big/svn-80-levogo-vrashheniya-7128-6.jpg", "https://ankas.ru/files/p/007/128/big/svn-80-levogo-vrashheniya-7128-7.jpg"]
